loss
0.04050307348370552
0.03988194838166237
0.041153520345687866
0.048368584364652634
0.05534053221344948
0.038370903581380844
0.05035897344350815
0.0503554530441761
0.05208587273955345
0.059587229043245316
0.04552207514643669
0.04297203943133354
0.03747335448861122
0.04951835051178932
0.04617054760456085
0.04957980662584305
0.04942494258284569
0.04223227873444557
0.0526578426361084
0.03289039433002472
0.036535777151584625
0.06438900530338287
0.03929811343550682
0.03997930884361267
0.045844778418540955
0.08150257915258408
0.07586150616407394
0.0832894891500473
0.08495406806468964
0.08122623711824417
0.08183491975069046
0.08983272314071655
0.09105494618415833
0.08107750117778778
0.08276201039552689
0.07961905747652054
0.07647570222616196
0.06966859102249146
0.0772227942943573
0.0541386604309082
0.0761946365237236
0.07133302837610245
0.07491137832403183
0.07863601297140121
0.07481876760721207
0.06529755890369415
0.06465435028076172
0.06552115082740784
0.05797108635306358
0.06562069058418274
0.06013621762394905
0.0721120834350586
0.05262255668640137
0.06930569559335709
0.053157974034547806
0.05366547033190727
0.046632278710603714
0.0699244812130928
0.05000700056552887
0.06411914527416229
0.06517119705677032
0.044717684388160706
0.056688569486141205
0.061973560601472855
0.048054829239845276
0.04440035670995712
0.0471455380320549
0.04622485488653183
0.05601414665579796
0.05392204225063324
0.04174816980957985
0.05276961624622345
0.05856820568442345
0.04675114527344704
0.04224247857928276
0.0675744041800499
0.04873507469892502
0.04429248720407486
0.06096845120191574
0.04200432449579239
0.045660506933927536
0.0551808625459671
0.050085097551345825
0.03748657554388046
0.054864004254341125
0.05176186189055443
0.051052194088697433
0.0539037361741066
0.045939281582832336
0.05797209218144417
0.05013373866677284
0.04917158558964729
0.06580573320388794
0.0549592487514019
0.039089128375053406
0.0523681640625
0.06944077461957932
0.06365254521369934
0.05529946833848953
0.047892939299345016
0.040734559297561646
0.04353029280900955
0.03779387101531029
0.054489437490701675
0.042376913130283356
0.04920307546854019
0.04261910542845726
0.05247734487056732
0.046793218702077866
0.05370275676250458
0.04520248994231224
0.06387875974178314
0.04756917804479599
0.04506171867251396
0.040437523275613785
0.047591160982847214
0.048464737832546234
0.040613725781440735
0.0753968358039856
0.04574134945869446
0.04129589721560478
0.04662191495299339
0.06157730147242546
0.04499988257884979
0.06194334849715233
0.06743746995925903
0.06995118409395218
0.058297038078308105
0.07158152759075165
0.09392101317644119
0.05121679604053497
0.06178167834877968
0.06554663926362991
0.06431780755519867
0.061290252953767776
0.06628596037626266
0.06403835117816925
0.060831449925899506
0.052441906183958054
0.051850102841854095
0.06248915195465088
0.0672021359205246
0.07921136915683746
0.07655162364244461
0.057528357952833176
0.0532107912003994
0.05943790450692177
0.06578493863344193
0.0664687231183052
0.05956808477640152
0.06317663192749023
0.05376244708895683
0.05213456228375435
0.06231866031885147
0.06726271659135818
0.05049824342131615
0.04951393976807594
0.0554271899163723
0.059223853051662445
0.06905408948659897
0.05210737884044647
0.06473703682422638
0.05039175972342491
0.05219120904803276
0.054819073528051376
0.05663662403821945
0.04355067387223244
0.05052024498581886
0.05349525436758995
0.07004287093877792
0.057744499295949936
0.06298505514860153
0.05133670195937157
0.06633290648460388
0.05880631133913994
0.052433762699365616
0.05727003887295723
0.038024649024009705
0.05066722258925438
0.04303872585296631
0.057119373232126236
0.04864150658249855
0.04448965936899185
0.04345623403787613
0.05280503258109093
0.035925641655921936
0.06668679416179657
0.05912025272846222
0.05654047802090645
0.056203294545412064
0.04162260890007019
0.04998873546719551
0.053552523255348206
0.04307292401790619
0.05453437939286232
0.06276335567235947
0.058012593537569046
0.048792775720357895
0.04771685227751732
0.04127771779894829
0.04945757985115051
0.045432668179273605
0.04288141801953316
0.05941694229841232
0.046635814011096954
0.04329758137464523
0.04792197048664093
0.05195252597332001
0.03831508010625839
0.0427490659058094
0.05206160247325897
0.04463094845414162
0.04044537618756294
0.0549764409661293
0.05382532253861427
0.062271710485219955
0.06267204135656357
0.05718086287379265
0.0429411381483078
0.057832270860672
0.04890801012516022
0.03698847070336342
0.05716067925095558
0.050222255289554596
0.04574636369943619
0.07082566618919373
0.060240913182497025
0.04524781182408333
0.04740224778652191
0.05234132334589958
0.08480290323495865
0.06208830699324608
0.06088737025856972
0.07226364314556122
0.05665696784853935
0.05956833064556122
0.06306398659944534
0.058568697422742844
0.061131879687309265
0.05627867206931114
0.07371922582387924
0.048086296766996384
0.08023402839899063
0.04721100628376007
0.05930027365684509
0.05931825935840607
0.05833825096487999
0.06968672573566437
0.06161732226610184
0.06410498172044754
0.04509866237640381
0.06251201778650284
0.060134630650281906
0.06697524338960648
0.04761438071727753
0.05535785108804703
0.05616719275712967
0.061053596436977386
0.04263560473918915
0.04677929729223251
0.04545252025127411
0.055344030261039734
0.05664760619401932
0.07376763224601746
0.05523025617003441
0.055631205439567566
0.05188436433672905
0.038393232971429825
0.060209985822439194
0.04799965023994446
0.05612368509173393
0.05026131495833397
0.055411700159311295
0.04945111647248268
0.0428645946085453
0.05111318454146385
0.059650909155607224
0.04951096698641777
0.055293936282396317
0.06200948357582092
0.04509454220533371
0.05661274492740631
0.04867825657129288
0.045056067407131195
0.04976619780063629
0.046417638659477234
0.06074042245745659
0.05107428506016731
0.040942754596471786
0.060658082365989685
0.03413168340921402
0.06261102110147476
0.04702310264110565
0.05610574409365654
0.053502071648836136
0.05683699995279312
0.04959946498274803
0.04462124779820442
0.048392146825790405
0.05029404163360596
0.06298411637544632
0.04698245972394943
0.0500824898481369
0.046509936451911926
0.04021114856004715
0.03967798128724098
0.049452561885118484
0.05798523873090744
0.05905866622924805
0.048459772020578384
0.05124713480472565
0.04433511197566986
0.04968705773353577
0.03958063945174217
0.05804932489991188
0.06481610983610153
0.0484260693192482
0.05805720016360283
0.040709082037210464
0.047838494181632996
0.056175846606492996
0.056621063500642776
0.048975870013237
0.038239531219005585
0.0356040820479393
0.062418047338724136
0.062419530004262924
0.05939662829041481
0.08113131672143936
0.06855355203151703
0.04559141770005226
0.04449886456131935
0.07546253502368927
0.05272778496146202
0.05192119628190994
0.047319550067186356
0.058898892253637314
0.05836892127990723
0.05910729244351387
0.04407407343387604
0.06524336338043213
0.06284591555595398
0.06441176682710648
0.07253313809633255
0.04678899422287941
0.06520924717187881
0.05501619353890419
0.055069975554943085
0.04960501566529274
0.06295669823884964
0.065375916659832
0.05372834578156471
0.0457322783768177
0.06934728473424911
0.033034514635801315
0.05939356982707977
0.03967604041099548
0.05633975565433502
0.044802676886320114
0.03605841472744942
0.06301531195640564
0.057142529636621475
0.05701487883925438
0.06430280953645706
0.053088098764419556
0.052171092480421066
0.06511564552783966
0.04555550590157509
0.04853477329015732
